-9.580000000000000071e+00 -3.013066877015573020e-02 -3.013066877015573020e-02 -3.013066877015573020e-02 -3.013066877015573020e-02 -3.013066877015573020e-02 -3.013066877015573020e-02 -3.013066877015573020e-02 -3.013066877015573020e-02 -3.013066877015573020e-02 -3.013066877015573020e-02 -3.013066877015573020e-02 -3.013066877015573020e-02 -3.013066877015573020e-02 -3.013066877015573020e-02 -3.013066877015573020e-02 -3.013066877015573020e-02 -3.013066877015573020e-02 -3.013066877015573020e-02 -3.013066877015573020e-02 -3.013066877015573020e-02 -3.013066877015573020e-02 -3.013066877015573020e-02 -3.013066877015573020e-02 -3.013066877015573020e-02 -3.013066877015573020e-02 -3.013066877015573020e-02 -3.013066877015573020e-02 -3.013066877015573020e-02 -3.013066877015573020e-02 -3.013066877015573020e-02 -3.013066877015573020e-02 -3.013066877015573020e-02 -3.013066877015573020e-02 -3.013066877015573020e-02 -3.013066877015573020e-02 -3.013066877015573020e-02 -3.013066877015573020e-02 -3.013066877015573020e-02 -3.013066877015573020e-02 -3.013066877015573020e-02 -3.013066877015573020e-02 -3.013066877015573020e-02 -3.013066877015573020e-02 -3.013066877015573020e-02 -3.013066877015573020e-02 -3.013066877015573020e-02 -3.013066877015573020e-02 -3.013066877015573020e-02 -3.013066877015573020e-02 -3.013066877015573020e-02 -3.013066877015573020e-02
-9.560000000000000497e+00 -2.909929058718976891e-02 -2.909929058718976891e-02 -2.909929058718976891e-02 -2.909929058718976891e-02 -2.909929058718976891e-02 -2.909929058718976891e-02 -2.909929058718976891e-02 -2.909929058718976891e-02 -2.909929058718976891e-02 -2.909929058718976891e-02 -2.909929058718976891e-02 -2.909929058718976891e-02 -2.909929058718976891e-02 -2.909929058718976891e-02 -2.909929058718976891e-02 -2.909929058718976891e-02 -2.909929058718976891e-02 -2.909929058718976891e-02 -2.909929058718976891e-02 -2.909929058718976891e-02 -2.909929058718976891e-02 -2.909929058718976891e-02 -2.909929058718976891e-02 -2.909929058718976891e-02 -2.909929058718976891e-02 -2.909929058718976891e-02 -2.909929058718976891e-02 -2.909929058718976891e-02 -2.909929058718976891e-02 -2.909929058718976891e-02 -2.909929058718976891e-02 -2.909929058718976891e-02 -2.909929058718976891e-02 -2.909929058718976891e-02 -2.909929058718976891e-02 -2.909929058718976891e-02 -2.909929058718976891e-02 -2.909929058718976891e-02 -2.909929058718976891e-02 -2.909929058718976891e-02 -2.909929058718976891e-02 -2.909929058718976891e-02 -2.909929058718976891e-02 -2.909929058718976891e-02 -2.909929058718976891e-02 -2.909929058718976891e-02 -2.909929058718976891e-02 -2.909929058718976891e-02 -2.909929058718976891e-02 -2.909929058718976891e-02 -2.909929058718976891e-02
-9.539999999999999147e+00 -2.592172072734896804e-02 -2.592172072734896804e-02 -2.592172072734896804e-02 -2.592172072734896804e-02 -2.592172072734896804e-02 -2.592172072734896804e-02 -2.592172072734896804e-02 -2.592172072734896804e-02 -2.592172072734896804e-02 -2.592172072734896804e-02 -2.592172072734896804e-02 -2.592172072734896804e-02 -2.592172072734896804e-02 -2.592172072734896804e-02 -2.592172072734896804e-02 -2.592172072734896804e-02 -2.592172072734896804e-02 -2.592172072734896804e-02 -2.592172072734896804e-02 -2.592172072734896804e-02 -2.592172072734896804e-02 -2.592172072734896804e-02 -2.592172072734896804e-02 -2.592172072734896804e-02 -2.592172072734896804e-02 -2.592172072734896804e-02 -2.592172072734896804e-02 -2.592172072734896804e-02 -2.592172072734896804e-02 -2.592172072734896804e-02 -2.592172072734896804e-02 -2.592172072734896804e-02 -2.592172072734896804e-02 -2.592172072734896804e-02 -2.592172072734896804e-02 -2.592172072734896804e-02 -2.592172072734896804e-02 -2.592172072734896804e-02 -2.592172072734896804e-02 -2.592172072734896804e-02 -2.592172072734896804e-02 -2.592172072734896804e-02 -2.592172072734896804e-02 -2.592172072734896804e-02 -2.592172072734896804e-02 -2.592172072734896804e-02 -2.592172072734896804e-02 -2.592172072734896804e-02 -2.592172072734896804e-02 -2.592172072734896804e-02 -2.592172072734896804e-02
-9.519999999999999574e+00 -2.074916025897399416e-02 -2.074916025897399416e-02 -2.074916025897399416e-02 -2.074916025897399416e-02 -2.074916025897399416e-02 -2.074916025897399416e-02 -2.074916025897399416e-02 -2.074916025897399416e-02 -2.074916025897399416e-02 -2.074916025897399416e-02 -2.074916025897399416e-02 -2.074916025897399416e-02 -2.074916025897399416e-02 -2.074916025897399416e-02 -2.074916025897399416e-02 -2.074916025897399416e-02 -2.074916025897399416e-02 -2.074916025897399416e-02 -2.074916025897399416e-02 -2.074916025897399416e-02 -2.074916025897399416e-02 -2.074916025897399416e-02 -2.074916025897399416e-02 -2.074916025897399416e-02 -2.074916025897399416e-02 -2.074916025897399416e-02 -2.074916025897399416e-02 -2.074916025897399416e-02 -2.074916025897399416e-02 -2.074916025897399416e-02 -2.074916025897399416e-02 -2.074916025897399416e-02 -2.074916025897399416e-02 -2.074916025897399416e-02 -2.074916025897399416e-02 -2.074916025897399416e-02 -2.074916025897399416e-02 -2.074916025897399416e-02 -2.074916025897399416e-02 -2.074916025897399416e-02 -2.074916025897399416e-02 -2.074916025897399416e-02 -2.074916025897399416e-02 -2.074916025897399416e-02 -2.074916025897399416e-02 -2.074916025897399416e-02 -2.074916025897399416e-02 -2.074916025897399416e-02 -2.074916025897399416e-02 -2.074916025897399416e-02 -2.074916025897399416e-02
-9.500000000000000000e+00 -1.376775277664723553e-02 -1.376775277664723553e-02 -1.376775277664723553e-02 -1.376775277664723553e-02 -1.376775277664723553e-02 -1.376775277664723553e-02 -1.376775277664723553e-02 -1.376775277664723553e-02 -1.376775277664723553e-02 -1.376775277664723553e-02 -1.376775277664723553e-02 -1.376775277664723553e-02 -1.376775277664723553e-02 -1.376775277664723553e-02 -1.376775277664723553e-02 -1.376775277664723553e-02 -1.376775277664723553e-02 -1.376775277664723553e-02 -1.376775277664723553e-02 -1.376775277664723553e-02 -1.376775277664723553e-02 -1.376775277664723553e-02 -1.376775277664723553e-02 -1.376775277664723553e-02 -1.376775277664723553e-02 -1.376775277664723553e-02 -1.376775277664723553e-02 -1.376775277664723553e-02 -1.376775277664723553e-02 -1.376775277664723553e-02 -1.376775277664723553e-02 -1.376775277664723553e-02 -1.376775277664723553e-02 -1.376775277664723553e-02 -1.376775277664723553e-02 -1.376775277664723553e-02 -1.376775277664723553e-02 -1.376775277664723553e-02 -1.376775277664723553e-02 -1.376775277664723553e-02 -1.376775277664723553e-02 -1.376775277664723553e-02 -1.376775277664723553e-02 -1.376775277664723553e-02 -1.376775277664723553e-02 -1.376775277664723553e-02 -1.376775277664723553e-02 -1.376775277664723553e-02 -1.376775277664723553e-02 -1.376775277664723553e-02 -1.376775277664723553e-02
-9.480000000000000426e+00 -5.192663636266568218e-03 -5.192663636266568218e-03 -5.192663636266568218e-03 -5.192663636266568218e-03 -5.192663636266568218e-03 -5.192663636266568218e-03 -5.192663636266568218e-03 -5.192663636266568218e-03 -5.192663636266568218e-03 -5.192663636266568218e-03 -5.192663636266568218e-03 -5.192663636266568218e-03 -5.192663636266568218e-03 -5.192663636266568218e-03 -5.192663636266568218e-03 -5.192663636266568218e-03 -5.192663636266568218e-03 -5.192663636266568218e-03 -5.192663636266568218e-03 -5.192663636266568218e-03 -5.192663636266568218e-03 -5.192663636266568218e-03 -5.192663636266568218e-03 -5.192663636266568218e-03 -5.192663636266568218e-03 -5.192663636266568218e-03 -5.192663636266568218e-03 -5.192663636266568218e-03 -5.192663636266568218e-03 -5.192663636266568218e-03 -5.192663636266568218e-03 -5.192663636266568218e-03 -5.192663636266568218e-03 -5.192663636266568218e-03 -5.192663636266568218e-03 -5.192663636266568218e-03 -5.192663636266568218e-03 -5.192663636266568218e-03 -5.192663636266568218e-03 -5.192663636266568218e-03 -5.192663636266568218e-03 -5.192663636266568218e-03 -5.192663636266568218e-03 -5.192663636266568218e-03 -5.192663636266568218e-03 -5.192663636266568218e-03 -5.192663636266568218e-03 -5.192663636266568218e-03 -5.192663636266568218e-03 -5.192663636266568218e-03 -5.192663636266568218e-03
-9.460000000000000853e+00 4.733790427858017985e-03 4.733790427858017985e-03 4.733790427858017985e-03 4.733790427858017985e-03 4.733790427858017985e-03 4.733790427858017985e-03 4.733790427858017985e-03 4.733790427858017985e-03 4.733790427858017985e-03 4.733790427858017985e-03 4.733790427858017985e-03 4.733790427858017985e-03 4.733790427858017985e-03 4.733790427858017985e-03 4.733790427858017985e-03 4.733790427858017985e-03 4.733790427858017985e-03 4.733790427858017985e-03 4.733790427858017985e-03 4.733790427858017985e-03 4.733790427858017985e-03 4.733790427858017985e-03 4.733790427858017985e-03 4.733790427858017985e-03 4.733790427858017985e-03 4.733790427858017985e-03 4.733790427858017985e-03 4.733790427858017985e-03 4.733790427858017985e-03 4.733790427858017985e-03 4.733790427858017985e-03 4.733790427858017985e-03 4.733790427858017985e-03 4.733790427858017985e-03 4.733790427858017985e-03 4.733790427858017985e-03 4.733790427858017985e-03 4.733790427858017985e-03 4.733790427858017985e-03 4.733790427858017985e-03 4.733790427858017985e-03 4.733790427858017985e-03 4.733790427858017985e-03 4.733790427858017985e-03 4.733790427858017985e-03 4.733790427858017985e-03 4.733790427858017985e-03 4.733790427858017985e-03 4.733790427858017985e-03 4.733790427858017985e-03 4.733790427858017985e-03
-9.439999999999999503e+00 1.573999860808577428e-02 1.573999860808577428e-02 1.573999860808577428e-02 1.573999860808577428e-02 1.573999860808577428e-02 1.573999860808577428e-02 1.573999860808577428e-02 1.573999860808577428e-02 1.573999860808577428e-02 1.573999860808577428e-02 1.573999860808577428e-02 1.573999860808577428e-02 1.573999860808577428e-02 1.573999860808577428e-02 1.573999860808577428e-02 1.573999860808577428e-02 1.573999860808577428e-02 1.573999860808577428e-02 1.573999860808577428e-02 1.573999860808577428e-02 1.573999860808577428e-02 1.573999860808577428e-02 1.573999860808577428e-02 1.573999860808577428e-02 1.573999860808577428e-02 1.573999860808577428e-02 1.573999860808577428e-02 1.573999860808577428e-02 1.573999860808577428e-02 1.573999860808577428e-02 1.573999860808577428e-02 1.573999860808577428e-02 1.573999860808577428e-02 1.573999860808577428e-02 1.573999860808577428e-02 1.573999860808577428e-02 1.573999860808577428e-02 1.573999860808577428e-02 1.573999860808577428e-02 1.573999860808577428e-02 1.573999860808577428e-02 1.573999860808577428e-02 1.573999860808577428e-02 1.573999860808577428e-02 1.573999860808577428e-02 1.573999860808577428e-02 1.573999860808577428e-02 1.573999860808577428e-02 1.573999860808577428e-02 1.573999860808577428e-02 1.573999860808577428e-02
-9.419999999999999929e+00 2.752025387909086407e-02 2.752025387909086407e-02 2.752025387909086407e-02 2.752025387909086407e-02 2.752025387909086407e-02 2.752025387909086407e-02 2.752025387909086407e-02 2.752025387909086407e-02 2.752025387909086407e-02 2.752025387909086407e-02 2.752025387909086407e-02 2.752025387909086407e-02 2.752025387909086407e-02 2.752025387909086407e-02 2.752025387909086407e-02 2.752025387909086407e-02 2.752025387909086407e-02 2.752025387909086407e-02 2.752025387909086407e-02 2.752025387909086407e-02 2.752025387909086407e-02 2.752025387909086407e-02 2.752025387909086407e-02 2.752025387909086407e-02 2.752025387909086407e-02 2.752025387909086407e-02 2.752025387909086407e-02 2.752025387909086407e-02 2.752025387909086407e-02 2.752025387909086407e-02 2.752025387909086407e-02 2.752025387909086407e-02 2.752025387909086407e-02 2.752025387909086407e-02 2.752025387909086407e-02 2.752025387909086407e-02 2.752025387909086407e-02 2.752025387909086407e-02 2.752025387909086407e-02 2.752025387909086407e-02 2.752025387909086407e-02 2.752025387909086407e-02 2.752025387909086407e-02 2.752025387909086407e-02 2.752025387909086407e-02 2.752025387909086407e-02 2.752025387909086407e-02 2.752025387909086407e-02 2.752025387909086407e-02 2.752025387909086407e-02 2.752025387909086407e-02
-9.400000000000000355e+00 3.972983814905256539e-02 3.972983814905256539e-02 3.972983814905256539e-02 3.972983814905256539e-02 3.972983814905256539e-02 3.972983814905256539e-02 3.972983814905256539e-02 3.972983814905256539e-02 3.972983814905256539e-02 3.972983814905256539e-02 3.972983814905256539e-02 3.972983814905256539e-02 3.972983814905256539e-02 3.972983814905256539e-02 3.972983814905256539e-02 3.972983814905256539e-02 3.972983814905256539e-02 3.972983814905256539e-02 3.972983814905256539e-02 3.972983814905256539e-02 3.972983814905256539e-02 3.972983814905256539e-02 3.972983814905256539e-02 3.972983814905256539e-02 3.972983814905256539e-02 3.972983814905256539e-02 3.972983814905256539e-02 3.972983814905256539e-02 3.972983814905256539e-02 3.972983814905256539e-02 3.972983814905256539e-02 3.972983814905256539e-02 3.972983814905256539e-02 3.972983814905256539e-02 3.972983814905256539e-02 3.972983814905256539e-02 3.972983814905256539e-02 3.972983814905256539e-02 3.972983814905256539e-02 3.972983814905256539e-02 3.972983814905256539e-02 3.972983814905256539e-02 3.972983814905256539e-02 3.972983814905256539e-02 3.972983814905256539e-02 3.972983814905256539e-02 3.972983814905256539e-02 3.972983814905256539e-02 3.972983814905256539e-02 3.972983814905256539e-02 3.972983814905256539e-02
-9.380000000000000782e+00 5.198326590073102521e-02 5.198326590073102521e-02 5.198326590073102521e-02 5.198326590073102521e-02 5.198326590073102521e-02 5.198326590073102521e-02 5.198326590073102521e-02 5.198326590073102521e-02 5.198326590073102521e-02 5.198326590073102521e-02 5.198326590073102521e-02 5.198326590073102521e-02 5.198326590073102521e-02 5.198326590073102521e-02 5.198326590073102521e-02 5.198326590073102521e-02 5.198326590073102521e-02 5.198326590073102521e-02 5.198326590073102521e-02 5.198326590073102521e-02 5.198326590073102521e-02 5.198326590073102521e-02 5.198326590073102521e-02 5.198326590073102521e-02 5.198326590073102521e-02 5.198326590073102521e-02 5.198326590073102521e-02 5.198326590073102521e-02 5.198326590073102521e-02 5.198326590073102521e-02 5.198326590073102521e-02 5.198326590073102521e-02 5.198326590073102521e-02 5.198326590073102521e-02 5.198326590073102521e-02 5.198326590073102521e-02 5.198326590073102521e-02 5.198326590073102521e-02 5.198326590073102521e-02 5.198326590073102521e-02 5.198326590073102521e-02 5.198326590073102521e-02 5.198326590073102521e-02 5.198326590073102521e-02 5.198326590073102521e-02 5.198326590073102521e-02 5.198326590073102521e-02 5.198326590073102521e-02 5.198326590073102521e-02 5.198326590073102521e-02 5.198326590073102521e-02
-9.359999999999999432e+00 6.385895493625937114e-02 6.385895493625937114e-02 6.385895493625937114e-02 6.385895493625937114e-02 6.385895493625937114e-02 6.385895493625937114e-02 6.385895493625937114e-02 6.385895493625937114e-02 6.385895493625937114e-02 6.385895493625937114e-02 6.385895493625937114e-02 6.385895493625937114e-02 6.385895493625937114e-02 6.385895493625937114e-02 6.385895493625937114e-02 6.385895493625937114e-02 6.385895493625937114e-02 6.385895493625937114e-02 6.385895493625937114e-02 6.385895493625937114e-02 6.385895493625937114e-02 6.385895493625937114e-02 6.385895493625937114e-02 6.385895493625937114e-02 6.385895493625937114e-02 6.385895493625937114e-02 6.385895493625937114e-02 6.385895493625937114e-02 6.385895493625937114e-02 6.385895493625937114e-02 6.385895493625937114e-02 6.385895493625937114e-02 6.385895493625937114e-02 6.385895493625937114e-02 6.385895493625937114e-02 6.385895493625937114e-02 6.385895493625937114e-02 6.385895493625937114e-02 6.385895493625937114e-02 6.385895493625937114e-02 6.385895493625937114e-02 6.385895493625937114e-02 6.385895493625937114e-02 6.385895493625937114e-02 6.385895493625937114e-02 6.385895493625937114e-02 6.385895493625937114e-02 6.385895493625937114e-02 6.385895493625937114e-02 6.385895493625937114e-02 6.385895493625937114e-02
-9.339999999999999858e+00 7.491265899802415640e-02 7.491265899802415640e-02 7.491265899802415640e-02 7.491265899802415640e-02 7.491265899802415640e-02 7.491265899802415640e-02 7.491265899802415640e-02 7.491265899802415640e-02 7.491265899802415640e-02 7.491265899802415640e-02 7.491265899802415640e-02 7.491265899802415640e-02 7.491265899802415640e-02 7.491265899802415640e-02 7.491265899802415640e-02 7.491265899802415640e-02 7.491265899802415640e-02 7.491265899802415640e-02 7.491265899802415640e-02 7.491265899802415640e-02 7.491265899802415640e-02 7.491265899802415640e-02 7.491265899802415640e-02 7.491265899802415640e-02 7.491265899802415640e-02 7.491265899802415640e-02 7.491265899802415640e-02 7.491265899802415640e-02 7.491265899802415640e-02 7.491265899802415640e-02 7.491265899802415640e-02 7.491265899802415640e-02 7.491265899802415640e-02 7.491265899802415640e-02 7.491265899802415640e-02 7.491265899802415640e-02 7.491265899802415640e-02 7.491265899802415640e-02 7.491265899802415640e-02 7.491265899802415640e-02 7.491265899802415640e-02 7.491265899802415640e-02 7.491265899802415640e-02 7.491265899802415640e-02 7.491265899802415640e-02 7.491265899802415640e-02 7.491265899802415640e-02 7.491265899802415640e-02 7.491265899802415640e-02 7.491265899802415640e-02 7.491265899802415640e-02
-9.320000000000000284e+00 8.470081253533469356e-02 8.470081253533469356e-02 8.470081253533469356e-02 8.470081253533469356e-02 8.470081253533469356e-02 8.470081253533469356e-02 8.470081253533469356e-02 8.470081253533469356e-02 8.470081253533469356e-02 8.470081253533469356e-02 8.470081253533469356e-02 8.470081253533469356e-02 8.470081253533469356e-02 8.470081253533469356e-02 8.470081253533469356e-02 8.470081253533469356e-02 8.470081253533469356e-02 8.470081253533469356e-02 8.470081253533469356e-02 8.470081253533469356e-02 8.470081253533469356e-02 8.470081253533469356e-02 8.470081253533469356e-02 8.470081253533469356e-02 8.470081253533469356e-02 8.470081253533469356e-02 8.470081253533469356e-02 8.470081253533469356e-02 8.470081253533469356e-02 8.470081253533469356e-02 8.470081253533469356e-02 8.470081253533469356e-02 8.470081253533469356e-02 8.470081253533469356e-02 8.470081253533469356e-02 8.470081253533469356e-02 8.470081253533469356e-02 8.470081253533469356e-02 8.470081253533469356e-02 8.470081253533469356e-02 8.470081253533469356e-02 8.470081253533469356e-02 8.470081253533469356e-02 8.470081253533469356e-02 8.470081253533469356e-02 8.470081253533469356e-02 8.470081253533469356e-02 8.470081253533469356e-02 8.470081253533469356e-02 8.470081253533469356e-02 8.470081253533469356e-02
